ticker,ticker_name,group,year,open_price,close_price,high,low,annual_return_pct,max_drawdown_pct,annualized_volatility_pct,sharpe_ratio,best_day_date,best_day_return_pct,worst_day_date,worst_day_return_pct,trading_days,up_days,down_days,win_rate_pct,avg_daily_volume
SPY,S&P 500,US,2015,170.59,172.79,178.19,156.96,1.29,-11.91,15.46,0.08,2015-08-26,3.84,2015-08-24,-4.21,252,121,130,48.0,123620206
SPY,S&P 500,US,2016,170.37,193.52,196.03,154.98,13.59,-9.19,13.06,1.04,2016-01-29,2.44,2016-06-24,-3.59,252,137,114,54.4,104724339
SPY,S&P 500,US,2017,195.0,235.52,236.71,195.0,20.78,-2.61,6.74,3.08,2017-03-01,1.4,2017-05-17,-1.77,251,143,107,57.0,70457158
SPY,S&P 500,US,2018,237.21,224.76,261.31,210.75,-5.25,-19.35,17.04,-0.31,2018-12-26,5.05,2018-02-05,-4.18,251,133,116,53.0,97164470
SPY,S&P 500,US,2019,225.0,294.94,295.93,219.63,31.09,-6.62,12.51,2.48,2019-01-04,3.35,2019-08-05,-3.01,252,150,102,59.5,70042490
SPY,S&P 500,US,2020,297.7,349.01,349.01,205.5,17.24,-33.72,33.4,0.52,2020-03-24,9.06,2020-03-16,-10.94,253,146,107,57.7,100359315
SPY,S&P 500,US,2021,344.26,449.27,451.66,344.26,30.51,-5.11,12.99,2.35,2021-03-01,2.42,2021-01-27,-2.44,252,146,106,57.9,73795232
SPY,S&P 500,US,2022,451.88,367.62,451.88,341.18,-18.65,-24.5,24.24,-0.77,2022-11-10,5.5,2022-09-13,-4.35,251,109,141,43.4,94759609
SPY,S&P 500,US,2023,366.07,463.84,465.19,364.68,26.71,-9.97,13.08,2.04,2023-01-06,2.29,2023-02-21,-2.01,250,140,109,56.0,81930562
SPY,S&P 500,US,2024,461.25,579.28,598.74,456.01,25.59,-8.41,12.57,2.04,2024-11-06,2.49,2024-12-18,-2.98,252,148,104,58.7,57411873
SPY,S&P 500,US,2025,577.85,681.92,690.38,492.19,18.01,-18.76,19.49,0.92,2025-04-09,10.5,2025-04-04,-5.85,250,143,107,57.2,72445004
SPY,S&P 500,US,2026,683.17,672.38,695.49,672.38,-1.58,-3.32,11.9,-0.13,2026-02-06,1.92,2026-01-20,-2.04,44,22,22,50.0,83961059
QQQ,Nasdaq-100,US,2015,94.78,104.04,106.78,90.73,9.77,-13.94,17.91,0.55,2015-08-26,5.04,2015-08-21,-4.37,252,131,119,52.0,32437607
QQQ,Nasdaq-100,US,2016,101.85,111.43,113.63,89.59,9.41,-12.04,16.17,0.58,2016-03-01,3.21,2016-06-24,-4.12,252,133,117,52.8,28291308
QQQ,Nasdaq-100,US,2017,112.42,147.82,150.55,112.42,31.49,-4.88,10.32,3.05,2017-10-27,2.91,2017-05-17,-2.54,251,155,96,61.8,27834301
QQQ,Nasdaq-100,US,2018,150.41,147.63,177.89,137.34,-1.85,-22.8,22.89,-0.08,2018-12-26,6.24,2018-10-24,-4.58,251,136,115,54.2,47048022
QQQ,Nasdaq-100,US,2019,148.23,205.15,206.29,143.38,38.41,-10.98,16.19,2.37,2019-01-04,4.28,2019-08-05,-3.53,252,151,101,59.9,30196078
QQQ,Nasdaq-100,US,2020,208.58,304.46,304.46,163.36,45.97,-28.56,35.63,1.29,2020-03-13,8.47,2020-03-16,-11.98,253,159,94,62.8,46667001
QQQ,Nasdaq-100,US,2021,300.16,387.94,393.43,291.07,29.24,-10.85,18.22,1.61,2021-03-09,3.94,2021-02-25,-3.49,252,143,108,56.7,43738714
QQQ,Nasdaq-100,US,2022,391.68,261.56,391.68,255.27,-33.22,-34.83,32.15,-1.03,2022-11-10,7.38,2022-09-13,-5.48,251,111,140,44.2,68120290
QQQ,Nasdaq-100,US,2023,259.8,405.05,407.0,256.95,55.91,-10.78,17.87,3.13,2023-02-02,3.59,2023-10-25,-2.45,250,142,108,56.8,52388233
QQQ,Nasdaq-100,US,2024,398.19,508.65,534.59,391.95,27.74,-13.56,18.01,1.54,2024-08-08,3.06,2024-12-18,-3.61,252,148,104,58.7,37100144
QQQ,Nasdaq-100,US,2025,507.66,614.31,634.95,414.58,21.01,-22.77,23.6,0.89,2025-04-09,12.0,2025-04-04,-6.21,250,143,107,57.2,48661388
QQQ,Nasdaq-100,US,2026,613.12,599.75,633.22,597.03,-2.18,-5.72,16.23,-0.13,2026-02-06,2.11,2026-01-20,-2.12,44,23,21,52.3,63886159
^AXJO,ASX 200,Australia,2015,5435.9,5295.9,5982.7,4909.6,-2.58,-17.94,16.97,-0.15,2015-08-25,2.72,2015-08-24,-4.09,254,132,121,52.0,2994646
^AXJO,ASX 200,Australia,2016,5270.5,5665.8,5699.1,4765.3,7.5,-9.59,14.44,0.52,2016-11-10,3.34,2016-06-24,-3.17,253,138,114,54.5,0
^AXJO,ASX 200,Australia,2017,5733.2,6065.1,6088.1,5611.0,5.79,-5.11,9.26,0.63,2017-07-04,1.75,2017-06-30,-1.66,251,138,113,55.0,311737
^AXJO,ASX 200,Australia,2018,6061.3,5646.4,6352.2,5467.6,-6.85,-13.93,11.19,-0.61,2018-12-27,1.88,2018-02-06,-3.2,253,128,125,50.6,167411
^AXJO,ASX 200,Australia,2019,5557.8,6684.1,6864.0,5557.8,20.27,-6.42,10.94,1.85,2019-02-05,1.95,2019-08-15,-2.85,252,151,101,59.9,620976
^AXJO,ASX 200,Australia,2020,6690.6,6587.1,7162.5,4546.0,-1.55,-36.53,29.56,-0.05,2020-03-30,7.0,2020-03-16,-9.7,255,139,116,54.5,827763
^AXJO,ASX 200,Australia,2021,6684.2,7444.6,7628.9,6607.1,11.38,-5.81,11.43,0.99,2021-09-30,1.88,2021-02-26,-2.35,254,144,109,56.7,612643
^AXJO,ASX 200,Australia,2022,7589.8,7038.7,7592.8,6433.4,-7.26,-15.27,16.31,-0.45,2022-10-04,3.75,2022-06-14,-3.55,251,137,114,54.6,761591
^AXJO,ASX 200,Australia,2023,6946.2,7590.8,7614.3,6772.9,9.28,-10.39,10.9,0.85,2023-12-14,1.65,2023-03-10,-2.28,252,139,113,55.2,694952
^AXJO,ASX 200,Australia,2024,7627.8,8159.1,8495.2,7346.5,6.97,-5.73,11.44,0.61,2024-07-31,1.75,2024-08-05,-3.7,254,138,116,54.3,628727
^AXJO,ASX 200,Australia,2025,8201.2,8714.3,9094.7,7343.3,6.26,-14.17,12.41,0.5,2025-04-10,4.54,2025-04-07,-4.23,253,133,120,52.6,696093
^AXJO,ASX 200,Australia,2026,8727.8,8566.3,9198.6,8566.3,-1.85,-6.87,15.28,-0.12,2026-02-09,2.33,2026-03-09,-3.22,46,24,22,52.2,618121
EWA,Australia ETF,Australia,2015,13.89,12.55,15.33,11.16,-9.66,-27.19,24.1,-0.4,2015-08-25,5.94,2015-08-24,-7.86,252,127,122,50.4,2304673
EWA,Australia ETF,Australia,2016,12.38,13.94,14.31,10.76,12.65,-13.1,22.06,0.57,2016-03-01,3.24,2016-06-24,-5.4,252,134,116,53.2,2795602
EWA,Australia ETF,Australia,2017,14.19,16.72,16.73,14.19,17.79,-5.84,11.92,1.49,2017-03-15,3.1,2017-05-17,-2.54,251,127,108,50.6,2119431
EWA,Australia ETF,Australia,2018,16.83,14.71,17.4,14.07,-12.6,-19.11,16.41,-0.77,2018-12-26,3.42,2018-02-05,-3.36,251,123,122,49.0,2213376
EWA,Australia ETF,Australia,2019,14.59,18.01,18.15,14.48,23.41,-7.89,12.99,1.8,2019-01-04,3.53,2019-08-05,-3.65,252,131,114,52.0,2465262
EWA,Australia ETF,Australia,2020,18.09,19.5,19.77,10.2,7.81,-45.54,47.43,0.16,2020-03-13,14.15,2020-03-16,-16.11,253,142,109,56.1,3319519
EWA,Australia ETF,Australia,2021,19.56,21.24,22.33,19.34,8.57,-10.35,16.67,0.51,2021-03-01,3.51,2021-11-26,-3.8,252,138,111,54.8,2769790
EWA,Australia ETF,Australia,2022,21.27,19.98,22.99,17.27,-6.07,-24.87,24.64,-0.25,2022-11-10,6.08,2022-06-13,-4.33,251,116,132,46.2,5250698
EWA,Australia ETF,Australia,2023,19.75,22.74,22.95,18.82,15.15,-16.66,18.37,0.82,2023-01-06,3.55,2023-09-21,-3.17,250,121,124,48.4,1962118
EWA,Australia ETF,Australia,2024,22.56,23.11,25.82,21.35,2.4,-10.84,16.54,0.15,2024-11-07,2.96,2024-08-05,-3.37,252,125,121,49.6,1882763
EWA,Australia ETF,Australia,2025,23.15,26.19,27.11,20.16,13.11,-18.86,19.91,0.66,2025-04-09,9.56,2025-04-04,-9.03,250,132,113,52.8,2751590
EWA,Australia ETF,Australia,2026,26.47,28.33,30.16,26.26,7.03,-6.07,18.71,0.38,2026-02-11,2.3,2026-03-03,-2.81,44,26,18,59.1,6171629
GLD,Gold,Commodities,2015,114.08,101.46,125.23,100.5,-11.06,-19.75,14.1,-0.78,2015-01-15,2.52,2015-03-06,-2.73,252,112,139,44.4,6184804
GLD,Gold,Commodities,2016,102.89,109.61,130.52,102.89,6.53,-17.76,16.18,0.4,2016-06-24,4.9,2016-10-04,-3.47,252,128,124,50.8,10809049
GLD,Gold,Commodities,2017,110.47,123.65,128.13,110.47,11.93,-7.9,9.9,1.21,2017-03-15,1.87,2017-07-03,-1.64,251,143,106,57.0,7404133
GLD,Gold,Commodities,2018,125.15,121.25,128.83,111.1,-3.12,-13.76,9.75,-0.32,2018-10-11,2.57,2018-08-15,-1.66,251,125,124,49.8,7545830
GLD,Gold,Commodities,2019,121.33,142.9,146.66,119.94,17.78,-6.58,11.66,1.53,2019-06-20,2.52,2019-09-05,-2.4,252,138,111,54.8,8723755
GLD,Gold,Commodities,2020,143.95,178.36,193.89,138.04,23.9,-14.04,19.47,1.23,2020-03-24,4.85,2020-08-11,-5.37,253,149,104,58.9,12298005
GLD,Gold,Commodities,2021,182.33,170.96,182.87,157.49,-6.24,-13.88,13.68,-0.46,2021-01-04,2.23,2021-01-08,-3.42,252,127,125,50.4,8240220
GLD,Gold,Commodities,2022,168.33,169.64,191.51,151.23,0.78,-21.03,15.28,0.05,2022-11-04,3.07,2022-03-09,-2.97,251,127,124,50.6,8322585
GLD,Gold,Commodities,2023,171.06,191.17,192.59,168.35,11.76,-11.35,13.39,0.88,2023-10-13,3.21,2023-02-03,-2.5,250,128,121,51.2,7303350
GLD,Gold,Commodities,2024,190.72,242.13,257.5,184.42,26.96,-8.12,15.01,1.8,2024-08-16,2.24,2024-06-07,-3.57,252,142,110,56.3,6909355
GLD,Gold,Commodities,2025,245.42,396.31,416.74,243.19,61.48,-10.13,19.85,3.1,2025-04-09,3.7,2025-10-21,-6.43,250,150,100,60.0,11872114
GLD,Gold,Commodities,2026,398.28,473.51,495.9,398.28,18.89,-13.87,42.89,0.44,2026-02-03,6.36,2026-01-30,-10.27,44,29,15,65.9,20583284
SLV,Silver,Commodities,2015,15.11,13.19,17.61,13.06,-12.71,-25.84,23.15,-0.55,2015-01-16,4.95,2015-01-29,-5.75,252,117,129,46.4,6291601
SLV,Silver,Commodities,2016,13.19,15.11,19.6,13.17,14.56,-23.93,24.42,0.6,2016-07-01,4.93,2016-11-11,-6.21,252,141,109,56.0,9807198
SLV,Silver,Commodities,2017,15.44,15.99,17.53,14.73,3.56,-15.97,16.51,0.22,2017-03-15,2.75,2017-03-02,-3.67,251,125,121,49.8,7165692
SLV,Silver,Commodities,2018,16.21,14.52,16.56,13.15,-10.43,-20.59,16.17,-0.64,2018-11-01,3.13,2018-08-15,-4.23,251,118,125,47.0,8435279
SLV,Silver,Commodities,2019,14.56,16.68,18.34,13.46,14.56,-15.59,19.18,0.76,2019-09-03,4.31,2019-09-05,-5.07,252,135,106,53.6,13581790
SLV,Silver,Commodities,2020,16.81,24.57,27.0,11.21,46.16,-35.57,43.32,1.07,2020-07-22,9.0,2020-08-11,-13.59,253,138,108,54.5,33048138
SLV,Silver,Commodities,2021,25.35,21.51,26.76,19.95,-15.15,-25.45,27.07,-0.56,2021-02-01,7.08,2021-02-02,-8.3,252,123,127,48.8,27758236
SLV,Silver,Commodities,2022,21.18,22.02,24.45,16.38,3.97,-33.01,30.1,0.13,2022-10-03,9.14,2022-09-23,-4.04,251,121,126,48.2,25632668
SLV,Silver,Commodities,2023,22.05,21.78,23.94,18.4,-1.22,-19.59,24.94,-0.05,2023-03-13,6.04,2023-05-11,-4.76,250,115,133,46.0,17031046
SLV,Silver,Commodities,2024,21.65,26.33,31.74,20.2,21.62,-17.04,30.73,0.7,2024-05-17,6.39,2024-06-07,-6.52,252,136,116,54.0,22019762
SLV,Silver,Commodities,2025,26.93,64.42,71.12,26.93,139.21,-13.77,32.37,4.3,2025-12-26,9.05,2025-10-21,-8.24,250,143,102,57.2,28299813
SLV,Silver,Commodities,2026,65.75,75.94,105.6,65.75,15.5,-37.15,109.02,0.14,2026-02-09,8.33,2026-01-30,-28.54,44,28,16,63.6,123211972
USO,Oil,Commodities,2015,159.12,88.0,166.56,85.28,-44.7,-48.8,42.18,-1.06,2015-08-27,9.24,2015-02-04,-6.83,252,110,139,43.7,3532303
USO,Oil,Commodities,2016,87.84,93.76,99.44,63.68,6.74,-27.5,42.48,0.16,2016-02-03,8.98,2016-01-25,-7.87,252,122,128,48.4,4852896
USO,Oil,Commodities,2017,91.52,96.08,96.08,69.68,4.98,-25.56,24.64,0.2,2017-08-18,3.64,2017-03-08,-5.32,251,134,114,53.4,2899889
USO,Oil,Commodities,2018,96.56,77.28,128.64,74.32,-19.97,-42.23,29.86,-0.67,2018-12-26,6.57,2018-11-20,-7.17,251,135,114,53.8,2905028
USO,Oil,Commodities,2019,78.8,102.48,110.32,78.8,30.05,-22.84,31.07,0.97,2019-09-16,12.15,2019-08-01,-6.06,252,139,106,55.2,3122060
USO,Oil,Commodities,2020,102.48,33.01,105.44,17.04,-67.79,-83.84,70.35,-0.96,2020-04-02,16.67,2020-03-09,-25.32,253,124,126,49.0,9144641
USO,Oil,Commodities,2021,32.38,54.36,58.45,32.38,67.88,-19.52,32.64,2.08,2021-08-23,5.57,2021-11-26,-11.18,252,146,105,57.9,5718605
USO,Oil,Commodities,2022,54.83,70.11,91.99,54.83,27.87,-31.83,42.53,0.66,2022-03-17,7.91,2022-03-09,-11.66,251,141,109,56.2,5418461
USO,Oil,Commodities,2023,67.64,66.65,82.9,58.66,-1.46,-22.5,31.25,-0.05,2023-04-03,5.76,2023-10-04,-5.43,250,131,118,52.4,3744489
USO,Oil,Commodities,2024,65.77,75.55,82.4,65.77,14.87,-18.74,26.79,0.55,2024-07-31,4.41,2024-10-28,-5.12,252,126,125,50.0,3545080
USO,Oil,Commodities,2025,76.93,69.16,84.34,62.37,-10.1,-26.05,30.72,-0.33,2025-06-13,6.89,2025-06-23,-8.07,250,123,127,49.2,5400534
USO,Oil,Commodities,2026,68.96,108.77,108.77,67.79,57.73,-5.27,46.5,1.24,2026-03-06,12.94,2026-02-02,-5.27,44,29,15,65.9,12613886
