ticker,ticker_name,group,regime,start_date,end_date,duration_days,start_price,end_price,period_return_pct,year
^AXJO,ASX 200,Australia,BEARISH,2015-11-09,2015-11-11,3,5119.5,5122.6,0.06,2015
^AXJO,ASX 200,Australia,BEARISH,2015-12-10,2015-12-16,5,5037.7,5028.4,-0.18,2015
^AXJO,ASX 200,Australia,BULLISH,2015-12-24,2016-01-04,5,5207.6,5270.5,1.21,2015
^AXJO,ASX 200,Australia,BEARISH,2016-01-11,2016-01-20,8,4932.2,4841.5,-1.84,2016
^AXJO,ASX 200,Australia,BEARISH,2016-02-09,2016-02-15,5,4832.1,4843.5,0.24,2016
^AXJO,ASX 200,Australia,BULLISH,2016-03-09,2016-03-15,5,5157.2,5111.4,-0.89,2016
^AXJO,ASX 200,Australia,BEARISH,2016-04-04,2016-04-11,6,4995.3,4931.5,-1.28,2016
^AXJO,ASX 200,Australia,BULLISH,2016-04-19,2016-04-28,7,5188.8,5225.4,0.71,2016
^AXJO,ASX 200,Australia,BEARISH,2016-06-14,2016-06-16,3,5203.3,5146.0,-1.1,2016
^AXJO,ASX 200,Australia,BULLISH,2016-07-11,2016-07-26,12,5337.1,5537.5,3.75,2016
^AXJO,ASX 200,Australia,BEARISH,2016-09-09,2016-09-15,5,5339.2,5239.9,-1.86,2016
^AXJO,ASX 200,Australia,BULLISH,2016-09-26,2016-09-29,4,5431.4,5471.3,0.73,2016
^AXJO,ASX 200,Australia,BEARISH,2016-11-02,2016-11-04,3,5229.0,5180.8,-0.92,2016
^AXJO,ASX 200,Australia,BULLISH,2017-01-03,2017-01-05,3,5733.2,5753.3,0.35,2017
^AXJO,ASX 200,Australia,BULLISH,2017-02-16,2017-02-21,4,5816.3,5791.0,-0.43,2017
^AXJO,ASX 200,Australia,BULLISH,2017-10-17,2017-10-20,4,5889.6,5907.0,0.3,2017
^AXJO,ASX 200,Australia,BULLISH,2018-05-02,2018-05-10,7,6050.2,6118.7,1.13,2018
^AXJO,ASX 200,Australia,BEARISH,2018-10-11,2018-10-26,12,5883.8,5665.2,-3.72,2018
^AXJO,ASX 200,Australia,BULLISH,2018-11-08,2018-11-12,3,5928.2,5941.3,0.22,2018
^AXJO,ASX 200,Australia,BEARISH,2018-11-20,2018-11-26,5,5671.8,5671.6,-0.0,2018
^AXJO,ASX 200,Australia,BULLISH,2019-01-08,2019-01-11,4,5722.4,5774.6,0.91,2019
^AXJO,ASX 200,Australia,BULLISH,2019-01-16,2019-01-21,4,5835.2,5890.4,0.95,2019
^AXJO,ASX 200,Australia,BULLISH,2019-02-12,2019-02-18,5,6079.1,6089.8,0.18,2019
^AXJO,ASX 200,Australia,BULLISH,2019-05-20,2019-05-23,4,6476.1,6491.8,0.24,2019
^AXJO,ASX 200,Australia,BULLISH,2019-06-18,2019-06-24,5,6570.0,6665.4,1.45,2019
^AXJO,ASX 200,Australia,BEARISH,2019-08-06,2019-08-16,9,6478.1,6405.5,-1.12,2019
^AXJO,ASX 200,Australia,BULLISH,2020-01-15,2020-01-23,7,6994.8,7088.0,1.33,2020
^AXJO,ASX 200,Australia,BEARISH,2020-02-26,2020-03-27,23,6708.1,4842.4,-27.81,2020
^AXJO,ASX 200,Australia,BULLISH,2020-04-01,2020-04-21,13,5258.6,5221.3,-0.71,2020
^AXJO,ASX 200,Australia,BULLISH,2020-05-26,2020-06-11,12,5780.0,5960.6,3.12,2020
^AXJO,ASX 200,Australia,BEARISH,2020-09-09,2020-09-11,3,5878.6,5859.4,-0.33,2020
^AXJO,ASX 200,Australia,BULLISH,2020-10-12,2020-10-20,7,6132.0,6184.6,0.86,2020
^AXJO,ASX 200,Australia,BEARISH,2020-10-29,2020-11-02,3,5960.3,5951.3,-0.15,2020
^AXJO,ASX 200,Australia,BULLISH,2020-11-10,2020-11-27,14,6340.5,6601.1,4.11,2020
^AXJO,ASX 200,Australia,BULLISH,2021-02-11,2021-02-15,3,6850.1,6868.9,0.27,2021
^AXJO,ASX 200,Australia,BULLISH,2021-04-14,2021-04-19,4,7023.1,7065.6,0.61,2021
^AXJO,ASX 200,Australia,BULLISH,2021-06-02,2021-06-07,4,7217.8,7281.9,0.89,2021
^AXJO,ASX 200,Australia,BEARISH,2022-01-21,2022-02-04,10,7175.8,7120.2,-0.77,2022
^AXJO,ASX 200,Australia,BULLISH,2022-02-09,2022-02-14,4,7268.3,7243.9,-0.34,2022
^AXJO,ASX 200,Australia,BULLISH,2022-03-21,2022-03-31,9,7278.5,7499.6,3.04,2022
^AXJO,ASX 200,Australia,BEARISH,2022-05-06,2022-05-10,3,7205.6,7051.2,-2.14,2022
^AXJO,ASX 200,Australia,BEARISH,2022-05-12,2022-05-16,3,6941.0,7093.0,2.19,2022
^AXJO,ASX 200,Australia,BEARISH,2022-06-10,2022-06-27,11,6932.0,6706.0,-3.26,2022
^AXJO,ASX 200,Australia,BULLISH,2022-07-26,2022-08-03,7,6807.3,6975.9,2.48,2022
^AXJO,ASX 200,Australia,BULLISH,2022-08-05,2022-08-09,3,7015.6,7029.8,0.2,2022
^AXJO,ASX 200,Australia,BEARISH,2022-09-23,2022-10-03,7,6574.7,6456.9,-1.79,2022
^AXJO,ASX 200,Australia,BULLISH,2022-11-22,2022-11-24,3,7181.3,7241.8,0.84,2022
^AXJO,ASX 200,Australia,BULLISH,2023-01-13,2023-01-25,9,7328.1,7468.3,1.91,2023
^AXJO,ASX 200,Australia,BEARISH,2023-03-16,2023-03-23,6,6965.5,6968.6,0.04,2023
^AXJO,ASX 200,Australia,BULLISH,2023-04-03,2023-04-17,9,7223.0,7381.5,2.19,2023
^AXJO,ASX 200,Australia,BULLISH,2023-07-21,2023-07-26,4,7313.9,7402.0,1.2,2023
^AXJO,ASX 200,Australia,BEARISH,2023-10-25,2023-11-01,6,6854.3,6838.3,-0.23,2023
^AXJO,ASX 200,Australia,BULLISH,2023-12-11,2024-01-02,14,7199.0,7627.8,5.96,2023
^AXJO,ASX 200,Australia,BULLISH,2024-07-15,2024-07-17,3,8017.6,8057.9,0.5,2024
^AXJO,ASX 200,Australia,BEARISH,2024-08-05,2024-08-07,3,7649.6,7699.8,0.66,2024
^AXJO,ASX 200,Australia,BULLISH,2024-08-19,2024-08-27,7,7980.4,8071.2,1.14,2024
^AXJO,ASX 200,Australia,BEARISH,2025-02-26,2025-03-05,6,8240.7,8141.1,-1.21,2025
^AXJO,ASX 200,Australia,BEARISH,2025-03-07,2025-03-19,9,7948.2,7828.3,-1.51,2025
^AXJO,ASX 200,Australia,BEARISH,2025-04-04,2025-04-11,6,7667.8,7646.5,-0.28,2025
^AXJO,ASX 200,Australia,BULLISH,2025-04-23,2025-05-09,12,7920.5,8231.2,3.92,2025
^AXJO,ASX 200,Australia,BEARISH,2025-11-18,2025-11-25,6,8469.1,8537.0,0.8,2025
EWA,Australia ETF,Australia,BULLISH,2015-02-05,2015-02-10,4,14.55,14.43,-0.82,2015
EWA,Australia ETF,Australia,BULLISH,2015-02-12,2015-02-17,3,14.3,14.7,2.77,2015
EWA,Australia ETF,Australia,BULLISH,2015-02-24,2015-02-27,4,14.89,14.89,0.0,2015
EWA,Australia ETF,Australia,BEARISH,2015-03-13,2015-03-17,3,14.24,14.33,0.57,2015
EWA,Australia ETF,Australia,BULLISH,2015-03-20,2015-03-25,4,15.04,14.99,-0.38,2015
EWA,Australia ETF,Australia,BEARISH,2015-05-07,2015-05-12,4,14.26,14.5,1.63,2015
EWA,Australia ETF,Australia,BEARISH,2015-05-28,2015-06-02,4,14.12,14.12,0.0,2015
EWA,Australia ETF,Australia,BEARISH,2015-06-04,2015-06-10,5,13.58,13.81,1.67,2015
EWA,Australia ETF,Australia,BULLISH,2015-06-18,2015-06-23,4,14.02,14.21,1.3,2015
EWA,Australia ETF,Australia,BEARISH,2015-07-06,2015-07-13,6,13.38,13.33,-0.38,2015
EWA,Australia ETF,Australia,BEARISH,2015-08-11,2015-09-04,19,12.84,11.29,-12.04,2015
EWA,Australia ETF,Australia,BEARISH,2015-09-28,2015-10-01,4,11.4,11.63,2.03,2015
EWA,Australia ETF,Australia,BULLISH,2015-10-06,2015-10-19,10,12.15,12.49,2.75,2015
EWA,Australia ETF,Australia,BEARISH,2015-11-05,2015-11-11,5,12.11,11.81,-2.5,2015
EWA,Australia ETF,Australia,BEARISH,2015-11-13,2015-11-17,3,11.66,11.88,1.93,2015
EWA,Australia ETF,Australia,BULLISH,2015-11-20,2015-12-03,9,12.46,12.43,-0.26,2015
EWA,Australia ETF,Australia,BEARISH,2015-12-11,2015-12-18,6,11.65,11.93,2.43,2015
EWA,Australia ETF,Australia,BULLISH,2015-12-23,2016-01-04,7,12.39,12.38,-0.11,2015
EWA,Australia ETF,Australia,BEARISH,2016-01-07,2016-01-21,10,11.34,11.19,-1.34,2016
EWA,Australia ETF,Australia,BULLISH,2016-02-22,2016-02-26,5,11.99,11.45,-4.47,2016
EWA,Australia ETF,Australia,BULLISH,2016-03-01,2016-03-18,14,11.81,13.13,11.15,2016
EWA,Australia ETF,Australia,BEARISH,2016-04-01,2016-04-11,7,12.71,12.32,-3.07,2016
EWA,Australia ETF,Australia,BULLISH,2016-04-15,2016-04-26,8,13.16,13.44,2.11,2016
EWA,Australia ETF,Australia,BEARISH,2016-05-04,2016-05-09,4,12.92,12.82,-0.77,2016
EWA,Australia ETF,Australia,BULLISH,2016-07-11,2016-07-22,10,13.37,13.64,2.06,2016
EWA,Australia ETF,Australia,BEARISH,2016-09-09,2016-09-14,4,13.27,13.05,-1.67,2016
EWA,Australia ETF,Australia,BULLISH,2016-09-27,2016-10-04,6,13.92,13.95,0.19,2016
EWA,Australia ETF,Australia,BEARISH,2016-11-01,2016-11-04,4,13.56,13.36,-1.49,2016
EWA,Australia ETF,Australia,BULLISH,2017-01-04,2017-01-17,9,14.37,14.74,2.54,2017
EWA,Australia ETF,Australia,BULLISH,2017-02-13,2017-02-23,8,15.14,15.42,1.87,2017
EWA,Australia ETF,Australia,BULLISH,2017-07-18,2017-07-27,8,15.67,16.03,2.29,2017
EWA,Australia ETF,Australia,BULLISH,2017-10-18,2017-10-23,4,16.25,16.18,-0.43,2017
EWA,Australia ETF,Australia,BULLISH,2017-12-21,2017-12-27,4,16.49,16.66,1.01,2017
EWA,Australia ETF,Australia,BULLISH,2018-01-02,2018-01-08,5,16.83,17.01,1.07,2018
EWA,Australia ETF,Australia,BEARISH,2018-02-05,2018-02-14,8,16.4,16.59,1.19,2018
EWA,Australia ETF,Australia,BEARISH,2018-03-22,2018-04-03,8,15.99,15.79,-1.22,2018
EWA,Australia ETF,Australia,BEARISH,2018-09-04,2018-09-14,9,16.36,16.08,-1.71,2018
EWA,Australia ETF,Australia,BEARISH,2018-10-04,2018-10-18,11,15.87,15.23,-4.03,2018
EWA,Australia ETF,Australia,BULLISH,2018-11-06,2018-11-12,5,15.56,15.49,-0.47,2018
EWA,Australia ETF,Australia,BEARISH,2018-11-20,2018-11-23,3,14.88,15.14,1.73,2018
EWA,Australia ETF,Australia,BEARISH,2018-12-13,2018-12-24,8,15.0,14.07,-6.17,2018
EWA,Australia ETF,Australia,BULLISH,2019-01-07,2019-01-18,10,15.04,15.72,4.52,2019
EWA,Australia ETF,Australia,BULLISH,2019-02-05,2019-02-07,3,16.1,15.9,-1.19,2019
EWA,Australia ETF,Australia,BULLISH,2019-06-27,2019-07-01,3,17.61,17.54,-0.4,2019
EWA,Australia ETF,Australia,BEARISH,2019-08-05,2019-08-16,10,16.67,16.55,-0.75,2019
EWA,Australia ETF,Australia,BULLISH,2019-09-05,2019-09-17,9,17.2,17.64,2.54,2019
EWA,Australia ETF,Australia,BULLISH,2019-10-21,2019-10-24,4,17.55,17.64,0.53,2019
EWA,Australia ETF,Australia,BULLISH,2020-01-16,2020-01-23,5,18.72,18.64,-0.42,2020
EWA,Australia ETF,Australia,BEARISH,2020-02-24,2020-03-25,23,17.31,11.92,-31.14,2020
EWA,Australia ETF,Australia,BULLISH,2020-04-01,2020-04-20,13,11.94,12.91,8.13,2020
EWA,Australia ETF,Australia,BULLISH,2020-05-26,2020-06-10,12,14.44,16.15,11.84,2020
EWA,Australia ETF,Australia,BULLISH,2020-07-21,2020-07-23,3,16.53,16.27,-1.56,2020
EWA,Australia ETF,Australia,BULLISH,2020-10-07,2020-10-16,8,16.46,16.75,1.77,2020
EWA,Australia ETF,Australia,BEARISH,2020-10-28,2020-11-02,4,15.97,16.05,0.51,2020
EWA,Australia ETF,Australia,BULLISH,2020-11-09,2020-11-27,14,17.82,18.81,5.53,2020
EWA,Australia ETF,Australia,BULLISH,2020-12-02,2020-12-08,5,18.78,19.11,1.76,2020
EWA,Australia ETF,Australia,BULLISH,2020-12-14,2020-12-17,4,19.23,19.77,2.84,2020
EWA,Australia ETF,Australia,BULLISH,2021-01-06,2021-01-08,3,20.11,20.21,0.53,2021
EWA,Australia ETF,Australia,BULLISH,2021-04-07,2021-04-09,3,20.61,20.78,0.83,2021
EWA,Australia ETF,Australia,BULLISH,2021-04-14,2021-04-16,3,20.96,21.38,1.98,2021
EWA,Australia ETF,Australia,BULLISH,2021-06-03,2021-06-08,4,21.93,22.28,1.6,2021
EWA,Australia ETF,Australia,BEARISH,2021-06-28,2021-06-30,3,21.61,21.45,-0.73,2021
EWA,Australia ETF,Australia,BULLISH,2021-09-02,2021-09-07,3,21.79,21.79,0.0,2021
EWA,Australia ETF,Australia,BEARISH,2021-09-17,2021-09-22,4,21.0,20.83,-0.83,2021
EWA,Australia ETF,Australia,BEARISH,2021-09-28,2021-09-30,3,20.42,20.49,0.36,2021
EWA,Australia ETF,Australia,BULLISH,2021-10-12,2021-10-28,13,21.17,22.17,4.72,2021
EWA,Australia ETF,Australia,BEARISH,2021-11-26,2021-12-03,6,20.28,20.07,-1.02,2021
EWA,Australia ETF,Australia,BULLISH,2021-12-28,2021-12-30,3,21.28,21.39,0.47,2021
EWA,Australia ETF,Australia,BEARISH,2022-01-19,2022-02-03,12,20.79,19.69,-5.27,2022
EWA,Australia ETF,Australia,BULLISH,2022-02-09,2022-02-22,9,20.63,20.63,0.0,2022
EWA,Australia ETF,Australia,BULLISH,2022-03-17,2022-04-04,13,21.7,22.99,5.95,2022
EWA,Australia ETF,Australia,BEARISH,2022-04-22,2022-05-16,17,21.63,20.29,-6.21,2022
EWA,Australia ETF,Australia,BULLISH,2022-05-23,2022-05-31,6,20.83,21.11,1.36,2022
EWA,Australia ETF,Australia,BULLISH,2022-06-02,2022-06-06,3,21.68,21.33,-1.58,2022
EWA,Australia ETF,Australia,BEARISH,2022-06-10,2022-06-27,11,19.74,19.02,-3.66,2022
EWA,Australia ETF,Australia,BEARISH,2022-07-11,2022-07-14,4,18.31,18.23,-0.43,2022
EWA,Australia ETF,Australia,BULLISH,2022-07-25,2022-08-04,9,19.43,19.89,2.36,2022
EWA,Australia ETF,Australia,BEARISH,2022-08-30,2022-09-08,7,19.45,19.11,-1.77,2022
EWA,Australia ETF,Australia,BEARISH,2022-09-21,2022-10-03,9,18.32,17.8,-2.84,2022
EWA,Australia ETF,Australia,BULLISH,2022-10-25,2022-11-02,7,18.21,18.2,-0.05,2022
EWA,Australia ETF,Australia,BULLISH,2022-11-04,2022-11-08,3,18.82,18.96,0.75,2022
EWA,Australia ETF,Australia,BULLISH,2022-11-10,2022-11-25,11,19.7,20.53,4.21,2022
EWA,Australia ETF,Australia,BULLISH,2022-11-30,2022-12-02,3,20.9,20.86,-0.21,2022
EWA,Australia ETF,Australia,BULLISH,2023-01-09,2023-01-27,14,20.68,22.42,8.39,2023
EWA,Australia ETF,Australia,BULLISH,2023-01-31,2023-02-02,3,22.35,22.42,0.32,2023
EWA,Australia ETF,Australia,BEARISH,2023-02-15,2023-03-02,11,21.52,20.76,-3.51,2023
EWA,Australia ETF,Australia,BEARISH,2023-03-15,2023-03-20,4,19.63,19.94,1.56,2023
EWA,Australia ETF,Australia,BULLISH,2023-03-29,2023-04-13,11,20.28,21.29,5.01,2023
EWA,Australia ETF,Australia,BULLISH,2023-06-13,2023-06-22,7,20.81,20.8,-0.04,2023
EWA,Australia ETF,Australia,BULLISH,2023-07-19,2023-07-25,5,21.23,21.43,0.91,2023
EWA,Australia ETF,Australia,BEARISH,2023-08-08,2023-08-25,14,20.52,19.71,-3.97,2023
EWA,Australia ETF,Australia,BEARISH,2023-09-28,2023-10-04,5,19.81,19.14,-3.37,2023
EWA,Australia ETF,Australia,BEARISH,2023-10-20,2023-10-25,4,18.89,18.91,0.1,2023
EWA,Australia ETF,Australia,BULLISH,2023-11-08,2023-11-15,6,19.71,20.32,3.11,2023
EWA,Australia ETF,Australia,BULLISH,2023-11-21,2023-11-28,5,20.45,20.61,0.81,2023
EWA,Australia ETF,Australia,BULLISH,2023-12-13,2024-01-02,13,21.63,22.56,4.32,2023
EWA,Australia ETF,Australia,BEARISH,2024-01-10,2024-01-18,6,22.12,21.54,-2.62,2024
EWA,Australia ETF,Australia,BULLISH,2024-03-06,2024-03-08,3,22.77,23.14,1.64,2024
EWA,Australia ETF,Australia,BEARISH,2024-04-12,2024-04-23,8,22.33,22.29,-0.17,2024
EWA,Australia ETF,Australia,BULLISH,2024-05-03,2024-05-10,6,22.57,22.87,1.32,2024
EWA,Australia ETF,Australia,BULLISH,2024-05-14,2024-05-17,4,23.04,23.58,2.35,2024
EWA,Australia ETF,Australia,BULLISH,2024-07-11,2024-07-17,5,24.06,24.2,0.59,2024
EWA,Australia ETF,Australia,BEARISH,2024-07-25,2024-07-30,4,23.17,23.49,1.4,2024
EWA,Australia ETF,Australia,BEARISH,2024-08-02,2024-08-07,4,22.87,22.44,-1.92,2024
EWA,Australia ETF,Australia,BULLISH,2024-08-16,2024-08-30,11,23.76,24.64,3.69,2024
EWA,Australia ETF,Australia,BULLISH,2024-09-19,2024-09-27,7,25.54,25.76,0.86,2024
EWA,Australia ETF,Australia,BEARISH,2024-10-30,2024-11-01,3,24.36,24.24,-0.51,2024
EWA,Australia ETF,Australia,BEARISH,2024-12-12,2024-12-26,10,24.0,23.55,-1.86,2024
EWA,Australia ETF,Australia,BEARISH,2025-02-27,2025-03-04,4,23.31,23.16,-0.62,2025
EWA,Australia ETF,Australia,BEARISH,2025-03-10,2025-03-13,4,22.68,22.29,-1.71,2025
EWA,Australia ETF,Australia,BEARISH,2025-04-04,2025-04-10,5,20.48,21.64,5.67,2025
EWA,Australia ETF,Australia,BULLISH,2025-04-21,2025-05-07,13,22.74,24.1,6.01,2025
EWA,Australia ETF,Australia,BULLISH,2025-06-05,2025-06-12,6,25.53,25.8,1.06,2025
EWA,Australia ETF,Australia,BEARISH,2025-11-13,2025-11-25,9,25.5,25.19,-1.23,2025
EWA,Australia ETF,Australia,BULLISH,2025-12-04,2025-12-11,6,25.85,26.19,1.33,2025
EWA,Australia ETF,Australia,BULLISH,2026-01-22,2026-02-04,10,27.07,28.35,4.73,2026
EWA,Australia ETF,Australia,BULLISH,2026-02-13,2026-02-23,6,29.16,29.45,0.99,2026
GLD,Gold,Commodities,BULLISH,2015-01-16,2015-01-28,8,122.52,123.42,0.73,2015
GLD,Gold,Commodities,BEARISH,2015-02-06,2015-02-11,4,118.64,117.07,-1.32,2015
GLD,Gold,Commodities,BEARISH,2015-02-13,2015-02-20,5,117.98,115.28,-2.29,2015
GLD,Gold,Commodities,BEARISH,2015-03-10,2015-03-17,6,111.42,110.21,-1.09,2015
GLD,Gold,Commodities,BULLISH,2015-03-25,2015-03-27,3,114.73,115.06,0.29,2015
GLD,Gold,Commodities,BEARISH,2015-07-20,2015-07-31,10,105.7,104.93,-0.73,2015
GLD,Gold,Commodities,BULLISH,2015-08-19,2015-08-24,4,108.55,110.53,1.82,2015
GLD,Gold,Commodities,BULLISH,2015-10-13,2015-10-16,4,111.86,112.49,0.56,2015
GLD,Gold,Commodities,BEARISH,2015-11-02,2015-11-18,13,108.59,102.43,-5.67,2015
GLD,Gold,Commodities,BULLISH,2016-01-29,2016-02-19,15,106.95,117.58,9.94,2016
GLD,Gold,Commodities,BULLISH,2016-04-28,2016-05-02,3,121.29,123.24,1.61,2016
GLD,Gold,Commodities,BEARISH,2016-05-24,2016-06-02,7,117.3,115.67,-1.39,2016
GLD,Gold,Commodities,BULLISH,2016-06-09,2016-06-20,8,121.25,123.21,1.62,2016
