ticker,ticker_name,group,regime,start_date,end_date,duration_days,start_price,end_price,period_return_pct,year
GLD,Gold,Commodities,BULLISH,2016-06-30,2016-07-08,6,126.47,130.52,3.2,2016
GLD,Gold,Commodities,BEARISH,2016-10-04,2016-10-17,10,120.97,119.68,-1.07,2016
GLD,Gold,Commodities,BEARISH,2016-11-11,2016-11-25,10,117.1,112.61,-3.83,2016
GLD,Gold,Commodities,BEARISH,2016-11-30,2016-12-07,6,111.75,111.83,0.07,2016
GLD,Gold,Commodities,BEARISH,2016-12-20,2016-12-22,3,107.79,107.59,-0.19,2016
GLD,Gold,Commodities,BULLISH,2017-01-05,2017-01-19,10,112.58,114.77,1.95,2017
GLD,Gold,Commodities,BULLISH,2017-02-08,2017-02-10,3,118.19,117.6,-0.5,2017
GLD,Gold,Commodities,BEARISH,2017-03-09,2017-03-14,4,114.47,114.12,-0.31,2017
GLD,Gold,Commodities,BULLISH,2017-03-22,2017-03-28,5,118.83,119.04,0.18,2017
GLD,Gold,Commodities,BEARISH,2017-05-03,2017-05-12,8,117.98,116.83,-0.97,2017
GLD,Gold,Commodities,BULLISH,2017-07-26,2017-07-28,3,119.88,120.69,0.68,2017
GLD,Gold,Commodities,BULLISH,2017-09-01,2017-09-08,5,126.06,127.97,1.52,2017
GLD,Gold,Commodities,BEARISH,2017-12-07,2017-12-12,4,118.49,118.15,-0.29,2017
GLD,Gold,Commodities,BULLISH,2017-12-26,2018-01-09,10,121.77,124.73,2.43,2017
GLD,Gold,Commodities,BULLISH,2019-06-03,2019-06-13,9,125.11,126.6,1.19,2019
GLD,Gold,Commodities,BULLISH,2019-06-20,2019-07-03,10,131.11,133.63,1.92,2019
GLD,Gold,Commodities,BULLISH,2019-08-06,2019-08-16,9,138.91,142.78,2.79,2019
GLD,Gold,Commodities,BULLISH,2020-01-02,2020-01-10,7,143.95,146.91,2.06,2020
GLD,Gold,Commodities,BULLISH,2020-02-19,2020-02-27,7,151.79,154.0,1.46,2020
GLD,Gold,Commodities,BEARISH,2020-03-12,2020-03-23,8,147.79,146.3,-1.01,2020
GLD,Gold,Commodities,BULLISH,2020-03-26,2020-04-06,8,153.24,156.88,2.38,2020
GLD,Gold,Commodities,BULLISH,2020-04-09,2020-04-20,7,158.69,159.7,0.64,2020
GLD,Gold,Commodities,BULLISH,2020-06-19,2020-06-23,3,164.03,166.48,1.49,2020
GLD,Gold,Commodities,BULLISH,2020-07-22,2020-08-10,14,175.63,190.15,8.27,2020
GLD,Gold,Commodities,BEARISH,2020-08-19,2020-08-24,4,182.24,181.0,-0.68,2020
GLD,Gold,Commodities,BEARISH,2020-09-23,2020-09-28,4,174.79,176.7,1.09,2020
GLD,Gold,Commodities,BEARISH,2020-11-24,2020-12-01,5,169.59,170.18,0.35,2020
GLD,Gold,Commodities,BEARISH,2021-01-15,2021-01-20,3,171.13,175.39,2.49,2021
GLD,Gold,Commodities,BEARISH,2021-02-16,2021-02-18,3,168.24,166.32,-1.14,2021
GLD,Gold,Commodities,BEARISH,2021-02-25,2021-03-10,10,165.82,161.66,-2.51,2021
GLD,Gold,Commodities,BULLISH,2021-05-07,2021-05-11,3,171.59,172.14,0.32,2021
GLD,Gold,Commodities,BULLISH,2021-05-14,2021-05-20,5,172.69,175.96,1.89,2021
GLD,Gold,Commodities,BULLISH,2021-05-25,2021-05-28,4,177.95,178.38,0.24,2021
GLD,Gold,Commodities,BEARISH,2021-06-16,2021-06-30,11,171.11,165.63,-3.2,2021
GLD,Gold,Commodities,BEARISH,2021-08-09,2021-08-12,4,161.72,164.04,1.43,2021
GLD,Gold,Commodities,BEARISH,2021-09-16,2021-09-20,3,164.03,164.94,0.55,2021
GLD,Gold,Commodities,BULLISH,2021-11-11,2021-11-18,6,174.12,173.94,-0.1,2021
GLD,Gold,Commodities,BEARISH,2021-11-24,2021-12-06,8,167.12,166.22,-0.54,2021
GLD,Gold,Commodities,BULLISH,2022-02-16,2022-02-25,7,174.86,176.55,0.97,2022
GLD,Gold,Commodities,BULLISH,2022-03-01,2022-03-11,9,181.62,185.09,1.91,2022
GLD,Gold,Commodities,BEARISH,2022-04-27,2022-05-05,7,175.98,175.13,-0.48,2022
GLD,Gold,Commodities,BEARISH,2022-07-05,2022-07-19,11,164.75,159.54,-3.16,2022
GLD,Gold,Commodities,BULLISH,2022-08-08,2022-08-10,3,166.69,166.78,0.05,2022
GLD,Gold,Commodities,BEARISH,2022-09-23,2022-09-27,3,153.01,151.54,-0.96,2022
GLD,Gold,Commodities,BEARISH,2022-10-17,2022-10-20,4,153.42,151.45,-1.28,2022
GLD,Gold,Commodities,BULLISH,2022-11-10,2022-11-21,8,163.48,161.88,-0.98,2022
GLD,Gold,Commodities,BULLISH,2023-01-09,2023-01-25,12,174.1,181.11,4.03,2023
GLD,Gold,Commodities,BEARISH,2023-02-03,2023-02-16,10,173.46,170.75,-1.56,2023
GLD,Gold,Commodities,BULLISH,2023-03-10,2023-03-24,11,173.87,183.65,5.62,2023
GLD,Gold,Commodities,BEARISH,2023-05-24,2023-05-26,3,181.95,180.92,-0.57,2023
GLD,Gold,Commodities,BEARISH,2023-09-29,2023-10-06,6,171.45,169.7,-1.02,2023
GLD,Gold,Commodities,BULLISH,2023-10-13,2023-10-31,13,178.83,184.09,2.94,2023
GLD,Gold,Commodities,BULLISH,2023-11-27,2023-12-01,5,186.77,192.01,2.81,2023
GLD,Gold,Commodities,BULLISH,2024-03-01,2024-03-15,11,192.89,199.71,3.54,2024
GLD,Gold,Commodities,BULLISH,2024-04-01,2024-04-18,14,207.82,220.34,6.02,2024
GLD,Gold,Commodities,BULLISH,2024-05-15,2024-05-22,6,220.89,220.11,-0.35,2024
GLD,Gold,Commodities,BULLISH,2024-07-11,2024-07-18,6,223.25,225.78,1.13,2024
GLD,Gold,Commodities,BULLISH,2024-08-19,2024-08-21,3,231.61,232.15,0.23,2024
GLD,Gold,Commodities,BULLISH,2024-09-20,2024-09-26,5,242.21,246.98,1.97,2024
GLD,Gold,Commodities,BULLISH,2024-10-22,2024-10-30,7,253.93,257.5,1.41,2024
GLD,Gold,Commodities,BEARISH,2024-11-11,2024-11-19,7,242.14,243.25,0.46,2024
GLD,Gold,Commodities,BULLISH,2025-01-21,2025-01-24,4,253.13,255.65,1.0,2025
GLD,Gold,Commodities,BULLISH,2025-01-30,2025-02-13,11,258.05,270.31,4.75,2025
GLD,Gold,Commodities,BULLISH,2025-03-13,2025-03-25,9,275.13,278.47,1.21,2025
GLD,Gold,Commodities,BULLISH,2025-04-15,2025-04-29,10,297.78,306.06,2.78,2025
GLD,Gold,Commodities,BULLISH,2025-08-29,2025-09-16,12,318.07,339.59,6.77,2025
GLD,Gold,Commodities,BULLISH,2025-09-26,2025-10-20,17,346.74,403.15,16.27,2025
GLD,Gold,Commodities,BEARISH,2025-10-28,2025-11-04,6,364.38,362.32,-0.57,2025
GLD,Gold,Commodities,BULLISH,2025-11-10,2025-11-13,4,378.38,382.87,1.19,2025
GLD,Gold,Commodities,BULLISH,2025-12-01,2025-12-05,5,389.75,386.44,-0.85,2025
GLD,Gold,Commodities,BULLISH,2025-12-19,2025-12-26,5,399.02,416.74,4.44,2025
GLD,Gold,Commodities,BULLISH,2026-01-13,2026-01-30,13,421.63,444.95,5.53,2026
GLD,Gold,Commodities,BULLISH,2026-02-27,2026-03-03,3,483.75,468.14,-3.23,2026
SLV,Silver,Commodities,BULLISH,2015-01-16,2015-01-28,8,16.95,17.23,1.65,2015
SLV,Silver,Commodities,BEARISH,2015-02-03,2015-02-11,7,16.55,16.08,-2.84,2015
SLV,Silver,Commodities,BEARISH,2015-02-17,2015-02-20,4,15.83,15.54,-1.83,2015
SLV,Silver,Commodities,BEARISH,2015-03-09,2015-03-17,7,15.1,14.9,-1.32,2015
SLV,Silver,Commodities,BULLISH,2015-03-20,2015-04-02,10,16.0,16.02,0.13,2015
SLV,Silver,Commodities,BEARISH,2015-04-09,2015-04-13,3,15.51,15.6,0.58,2015
SLV,Silver,Commodities,BEARISH,2015-04-20,2015-04-22,3,15.29,15.11,-1.18,2015
SLV,Silver,Commodities,BULLISH,2015-05-13,2015-05-22,8,16.35,16.34,-0.06,2015
SLV,Silver,Commodities,BEARISH,2015-05-29,2015-06-16,13,15.99,15.32,-4.19,2015
SLV,Silver,Commodities,BEARISH,2015-07-15,2015-07-20,4,14.43,14.05,-2.63,2015
SLV,Silver,Commodities,BEARISH,2015-07-23,2015-07-28,4,14.0,14.02,0.14,2015
SLV,Silver,Commodities,BULLISH,2015-08-10,2015-08-17,6,14.54,14.63,0.62,2015
SLV,Silver,Commodities,BULLISH,2015-08-19,2015-08-21,3,14.57,14.61,0.27,2015
SLV,Silver,Commodities,BEARISH,2015-08-25,2015-08-31,5,13.99,13.99,0.0,2015
SLV,Silver,Commodities,BEARISH,2015-09-02,2015-09-04,3,14.02,13.92,-0.71,2015
SLV,Silver,Commodities,BULLISH,2015-10-06,2015-10-16,9,15.07,15.28,1.39,2015
SLV,Silver,Commodities,BEARISH,2015-11-03,2015-11-23,15,14.58,13.45,-7.75,2015
SLV,Silver,Commodities,BULLISH,2016-02-03,2016-02-19,12,13.95,14.64,4.95,2016
SLV,Silver,Commodities,BEARISH,2016-04-01,2016-04-06,4,14.34,14.34,0.0,2016
SLV,Silver,Commodities,BULLISH,2016-04-11,2016-05-02,16,15.14,16.64,9.91,2016
SLV,Silver,Commodities,BEARISH,2016-05-19,2016-06-02,10,15.67,15.22,-2.87,2016
SLV,Silver,Commodities,BULLISH,2016-06-08,2016-06-21,10,16.21,16.38,1.05,2016
SLV,Silver,Commodities,BULLISH,2016-06-29,2016-07-15,12,17.37,19.08,9.84,2016
SLV,Silver,Commodities,BEARISH,2016-08-12,2016-08-17,4,18.72,18.68,-0.21,2016
SLV,Silver,Commodities,BEARISH,2016-08-22,2016-09-01,9,17.97,17.94,-0.17,2016
SLV,Silver,Commodities,BULLISH,2016-09-06,2016-09-08,3,19.05,18.62,-2.26,2016
SLV,Silver,Commodities,BEARISH,2016-10-04,2016-10-17,10,16.94,16.57,-2.18,2016
SLV,Silver,Commodities,BULLISH,2016-11-01,2016-11-10,8,17.41,17.56,0.86,2016
SLV,Silver,Commodities,BEARISH,2016-11-14,2016-11-28,10,16.0,15.77,-1.44,2016
SLV,Silver,Commodities,BEARISH,2016-12-15,2016-12-29,10,15.18,15.32,0.92,2016
SLV,Silver,Commodities,BULLISH,2017-01-05,2017-01-19,10,15.76,16.12,2.28,2017
SLV,Silver,Commodities,BULLISH,2017-02-06,2017-02-13,6,16.82,16.89,0.42,2017
SLV,Silver,Commodities,BEARISH,2017-03-08,2017-03-15,6,16.32,16.43,0.67,2017
SLV,Silver,Commodities,BULLISH,2017-03-23,2017-04-06,11,16.67,17.26,3.54,2017
SLV,Silver,Commodities,BEARISH,2017-04-26,2017-05-12,13,16.57,15.57,-6.04,2017
SLV,Silver,Commodities,BULLISH,2017-05-22,2017-05-30,6,16.23,16.47,1.48,2017
SLV,Silver,Commodities,BULLISH,2017-06-02,2017-06-07,4,16.59,16.65,0.36,2017
SLV,Silver,Commodities,BEARISH,2017-06-15,2017-06-23,7,15.88,15.79,-0.57,2017
SLV,Silver,Commodities,BEARISH,2017-07-07,2017-07-17,7,14.73,15.22,3.33,2017
SLV,Silver,Commodities,BULLISH,2017-07-21,2017-07-31,7,15.6,15.9,1.92,2017
SLV,Silver,Commodities,BULLISH,2017-08-18,2017-08-22,3,16.1,16.07,-0.19,2017
SLV,Silver,Commodities,BULLISH,2017-08-31,2017-09-11,7,16.65,16.77,0.72,2017
SLV,Silver,Commodities,BEARISH,2017-09-19,2017-10-04,12,16.36,15.69,-4.1,2017
SLV,Silver,Commodities,BEARISH,2017-11-30,2017-12-14,11,15.51,15.02,-3.16,2017
SLV,Silver,Commodities,BULLISH,2017-12-26,2018-01-09,10,15.59,16.03,2.82,2017
SLV,Silver,Commodities,BEARISH,2018-02-07,2018-02-13,5,15.41,15.62,1.36,2018
SLV,Silver,Commodities,BULLISH,2018-04-18,2018-04-20,3,16.18,16.13,-0.31,2018
SLV,Silver,Commodities,BEARISH,2018-05-01,2018-05-04,4,15.24,15.54,1.97,2018
SLV,Silver,Commodities,BEARISH,2018-06-25,2018-06-28,4,15.37,15.07,-1.95,2018
SLV,Silver,Commodities,BEARISH,2018-07-19,2018-07-24,4,14.42,14.58,1.11,2018
SLV,Silver,Commodities,BEARISH,2018-08-13,2018-08-24,10,14.1,13.92,-1.28,2018
SLV,Silver,Commodities,BEARISH,2018-09-04,2018-09-06,3,13.31,13.31,0.0,2018
SLV,Silver,Commodities,BEARISH,2018-09-10,2018-09-14,5,13.31,13.23,-0.6,2018
SLV,Silver,Commodities,BEARISH,2018-11-09,2018-11-13,3,13.32,13.15,-1.28,2018
SLV,Silver,Commodities,BULLISH,2018-12-26,2019-01-10,11,14.11,14.6,3.47,2018
SLV,Silver,Commodities,BEARISH,2019-03-01,2019-03-12,8,14.2,14.48,1.97,2019
SLV,Silver,Commodities,BEARISH,2019-05-17,2019-05-21,3,13.52,13.53,0.07,2019
SLV,Silver,Commodities,BULLISH,2019-06-24,2019-06-26,3,14.46,14.32,-0.97,2019
SLV,Silver,Commodities,BULLISH,2019-07-17,2019-07-30,10,14.94,15.5,3.75,2019
SLV,Silver,Commodities,BULLISH,2019-08-08,2019-08-12,3,15.89,15.98,0.57,2019
SLV,Silver,Commodities,BULLISH,2019-08-14,2019-08-20,5,16.08,16.05,-0.19,2019
SLV,Silver,Commodities,BULLISH,2019-08-26,2019-09-06,9,16.52,16.87,2.12,2019
SLV,Silver,Commodities,BEARISH,2019-09-17,2019-09-19,3,16.86,16.62,-1.42,2019
SLV,Silver,Commodities,BEARISH,2019-11-07,2019-11-18,8,16.0,15.92,-0.5,2019
SLV,Silver,Commodities,BULLISH,2019-12-20,2020-01-08,12,16.04,16.93,5.55,2019
SLV,Silver,Commodities,BULLISH,2020-02-18,2020-02-24,5,17.01,17.4,2.29,2020
SLV,Silver,Commodities,BEARISH,2020-02-28,2020-03-26,20,15.53,13.53,-12.88,2020
SLV,Silver,Commodities,BULLISH,2020-03-30,2020-04-20,15,13.16,14.26,8.36,2020
SLV,Silver,Commodities,BULLISH,2020-05-14,2020-06-02,13,14.81,16.84,13.71,2020
SLV,Silver,Commodities,BULLISH,2020-06-30,2020-08-10,29,17.01,27.0,58.73,2020
SLV,Silver,Commodities,BULLISH,2020-08-12,2020-08-18,5,23.42,25.88,10.5,2020
SLV,Silver,Commodities,BEARISH,2020-08-20,2020-08-24,3,25.61,24.6,-3.94,2020
SLV,Silver,Commodities,BEARISH,2020-09-21,2020-10-02,10,23.03,22.13,-3.91,2020
SLV,Silver,Commodities,BULLISH,2020-10-20,2020-10-22,3,23.02,22.96,-0.26,2020
SLV,Silver,Commodities,BULLISH,2020-11-11,2020-11-13,3,22.52,22.9,1.69,2020
SLV,Silver,Commodities,BEARISH,2020-11-24,2020-12-01,5,21.63,22.3,3.1,2020
SLV,Silver,Commodities,BULLISH,2020-12-16,2020-12-21,4,23.62,24.38,3.22,2020
SLV,Silver,Commodities,BULLISH,2020-12-23,2021-01-07,10,23.8,25.26,6.13,2020
SLV,Silver,Commodities,BEARISH,2021-01-13,2021-01-22,7,23.44,23.66,0.94,2021
SLV,Silver,Commodities,BULLISH,2021-01-28,2021-02-03,5,24.72,24.93,0.85,2021
SLV,Silver,Commodities,BULLISH,2021-02-05,2021-02-10,4,24.95,25.07,0.48,2021
SLV,Silver,Commodities,BEARISH,2021-03-03,2021-03-11,7,24.28,24.25,-0.12,2021
SLV,Silver,Commodities,BEARISH,2021-03-23,2021-04-05,9,23.22,23.09,-0.56,2021
SLV,Silver,Commodities,BULLISH,2021-04-14,2021-04-19,4,23.59,23.98,1.65,2021
SLV,Silver,Commodities,BULLISH,2021-04-23,2021-04-28,4,24.14,24.4,1.08,2021
SLV,Silver,Commodities,BULLISH,2021-05-06,2021-05-11,4,25.37,25.67,1.18,2021
SLV,Silver,Commodities,BULLISH,2021-05-13,2021-05-19,5,25.16,25.73,2.27,2021
SLV,Silver,Commodities,BEARISH,2021-06-16,2021-06-30,11,25.26,24.22,-4.12,2021
SLV,Silver,Commodities,BEARISH,2021-07-19,2021-07-21,3,23.29,23.42,0.56,2021
SLV,Silver,Commodities,BEARISH,2021-07-23,2021-07-28,4,23.35,23.17,-0.77,2021
SLV,Silver,Commodities,BEARISH,2021-08-06,2021-08-20,11,22.52,21.35,-5.2,2021
SLV,Silver,Commodities,BEARISH,2021-09-16,2021-09-30,11,21.25,20.52,-3.44,2021
SLV,Silver,Commodities,BULLISH,2021-10-13,2021-10-15,3,21.33,21.58,1.17,2021
SLV,Silver,Commodities,BULLISH,2021-10-19,2021-10-27,7,21.89,22.29,1.83,2021
SLV,Silver,Commodities,BULLISH,2021-11-11,2021-11-18,6,23.35,22.96,-1.67,2021
SLV,Silver,Commodities,BEARISH,2021-11-24,2021-12-10,12,21.79,20.5,-5.92,2021
SLV,Silver,Commodities,BULLISH,2021-12-23,2021-12-31,6,21.16,21.51,1.65,2021
SLV,Silver,Commodities,BULLISH,2022-01-19,2022-01-26,6,22.37,21.72,-2.91,2022
SLV,Silver,Commodities,BEARISH,2022-02-01,2022-02-07,5,20.94,21.27,1.58,2022
SLV,Silver,Commodities,BULLISH,2022-02-11,2022-03-11,20,21.83,23.87,9.34,2022
SLV,Silver,Commodities,BULLISH,2022-04-13,2022-04-18,3,23.75,23.87,0.51,2022
SLV,Silver,Commodities,BEARISH,2022-04-25,2022-05-18,18,21.83,19.73,-9.62,2022
SLV,Silver,Commodities,BEARISH,2022-06-30,2022-07-18,12,18.64,17.22,-7.62,2022
SLV,Silver,Commodities,BULLISH,2022-07-28,2022-08-10,10,18.43,18.95,2.82,2022
SLV,Silver,Commodities,BEARISH,2022-08-18,2022-09-08,15,18.04,17.03,-5.6,2022
SLV,Silver,Commodities,BULLISH,2022-09-12,2022-09-22,9,18.17,18.09,-0.44,2022
SLV,Silver,Commodities,BEARISH,2022-09-26,2022-09-28,3,16.92,17.45,3.13,2022
SLV,Silver,Commodities,BULLISH,2022-10-03,2022-10-11,7,19.1,17.68,-7.43,2022
SLV,Silver,Commodities,BEARISH,2022-10-14,2022-10-21,6,16.81,17.76,5.65,2022
SLV,Silver,Commodities,BULLISH,2022-11-01,2022-11-17,13,18.05,19.29,6.87,2022
SLV,Silver,Commodities,BULLISH,2022-12-01,2022-12-14,10,20.98,21.99,4.81,2022
SLV,Silver,Commodities,BULLISH,2022-12-19,2022-12-21,3,21.12,22.07,4.5,2022
SLV,Silver,Commodities,BULLISH,2022-12-30,2023-01-04,3,22.02,21.89,-0.59,2022
SLV,Silver,Commodities,BEARISH,2023-02-03,2023-02-16,10,20.57,19.84,-3.55,2023
SLV,Silver,Commodities,BEARISH,2023-02-22,2023-03-02,7,19.75,19.24,-2.58,2023
SLV,Silver,Commodities,BEARISH,2023-03-06,2023-03-09,4,19.32,18.44,-4.55,2023
SLV,Silver,Commodities,BULLISH,2023-03-13,2023-04-18,26,20.0,23.15,15.75,2023
SLV,Silver,Commodities,BEARISH,2023-05-11,2023-05-25,11,22.2,20.86,-6.04,2023
SLV,Silver,Commodities,BULLISH,2023-06-08,2023-06-12,3,22.3,22.08,-0.99,2023
SLV,Silver,Commodities,BEARISH,2023-06-21,2023-07-03,9,20.84,21.01,0.82,2023
SLV,Silver,Commodities,BULLISH,2023-07-12,2023-07-26,11,22.15,22.91,3.43,2023
SLV,Silver,Commodities,BEARISH,2023-08-01,2023-08-18,14,22.29,20.87,-6.37,2023
SLV,Silver,Commodities,BULLISH,2023-08-23,2023-09-01,8,22.29,22.17,-0.54,2023
SLV,Silver,Commodities,BEARISH,2023-09-07,2023-09-18,8,21.05,21.3,1.19,2023
SLV,Silver,Commodities,BEARISH,2023-09-29,2023-10-10,8,20.34,19.98,-1.77,2023
SLV,Silver,Commodities,BULLISH,2023-10-16,2023-10-26,9,20.68,20.85,0.82,2023
SLV,Silver,Commodities,BULLISH,2023-11-21,2023-12-04,9,21.77,22.46,3.17,2023
SLV,Silver,Commodities,BEARISH,2023-12-08,2023-12-15,6,21.1,21.83,3.46,2023
